procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  3 3076696 357268 3952008 13339856 2764    0 129932 99315 238486 852366 28  8 62  3  0
38  3 3074452 336980 3903324 13328080 2680    0 119892 98620 276084 833953 27 10 61  2  0
13  4 3163384 331324 3857272 13321560 2564 91028 100336 186706 711863 717929 25  8 64  3  0
28  3 3161012 370260 3812072 13314184 2768  128 121408 99314 188798 855811 29 10 59  2  0
21  7 3158612 330824 3775152 13311792 2792    0 115536 92741 258923 859941 28 10 59  2  0
 8  1 3297420 356896 3706360 13297212 2968 140712 83368 225264 1004732 654254 23  8 64  5  0
 5  0 3296864 377416 3704140 13292936  532    0 20824 128191 72327 198448  8  2 90  1  0
 1  0 3297096 416120 3704140 13293324   36  248    36 56268 7578 4720  2  0 98  0  0
 1  0 3297096 413652 3704216 13293284   32    0   108 36984 3857 2310  2  0 98  0  0
 1  0 3297156 452288 3704220 13292200   44   64    48 90686 16389 24668  2  0 98  0  0
 3  3 3296740 448696 3705016 13291620  580    0 17240 15116 64231 133632  7  1 92  0  0
17  0 3293816 356768 3706408 13311648 3508    0 108596 97068 286369 852197 29  9 60  2  0
19  2 3290688 333368 3691084 13271904 3676    0 117264 93992 238656 896973 31 10 57  2  0
28  1 3425032 336280 3636800 13265520 3520 136648 88940 222521 999224 686204 24  9 63  4  0
44  1 3421268 330428 3601332 13261064 3940    0 111700 95911 216934 956879 32 10 56  2  0
23  3 3418120 334624 3566880 13250324 3412    0 103004 84856 222196 899287 28  9 61  2  0
13  0 3415060 338652 3523364 13231616 3336    0 94448 84194 187759 1004704 29  9 60  2  0
11  0 3412172 348864 3475464 13229248 3336    0 91300 102784 247091 907770 27  8 63  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1 3409584 333732 3426112 13225208 2940    0 86760 85660 276698 876417 28  9 62  2  0
36  1 3623864 329520 3362696 13247320 5548 216696 88108 319897 1105059 696280 23 10 65  2  0
32  0 3948640 414040 3199904 13265808 9824 327544 92400 411908 2093964 763315 26 11 60  2  0
10 15 4019216 486500 3154800 13200076 2744 71356 28908 160341 542234 253401  9  4 79  8  0
18  2 4016916 487144 3156468 13153560 2032    0 53068 80548 500422 420764 15  5 73  7  0
47  2 4012072 389388 3155492 13178736 4000    0 112928 92360 333671 923416 31  7 60  2  0
16  0 4007304 346508 3134088 13167516 4088    0 112920 84716 249730 941794 32  9 57  2  0
 4  0 4002884 331792 3086360 13148052 3604    0 112672 85828 278851 913820 31  8 59  2  0
52  1 3998176 333744 3032056 13114968 3848    0 114708 74140 313776 934476 31  9 58  2  0
14  1 3994364 366824 2996040 13098052 3488    0 103420 63207 265241 837599 29 10 60  2  0
25  1 3990052 334692 2955016 13085500 3556    0 113076 64615 271316 956937 32  9 57  2  0
23  1 3985592 354240 2904804 13075464 3660    0 121108 62126 288159 961606 33 10 55  2  0
39  0 3981392 335724 2853648 13057396 3628    0 113424 60084 281535 960085 33  9 55  2  0
52  0 3977336 352996 2805212 13049208 3256    0 114968 99862 271713 972215 32  9 56  2  0
30  1 3973348 332204 2770600 13033784 3264    0 114572 103768 224888 979943 31  9 57  2  0
57  5 3969752 336336 2723244 13028716 2816    0 110536 104222 176277 963471 32  8 58  2  0
33  1 3965648 338716 2689784 13026192 3264    0 119824 91472 184615 1019575 34  8 56  3  0
18  0 3961496 369288 2651996 13014292 3268    0 131104 94432 202461 1051088 35  8 55  2  0
 9  1 3957664 358736 2614888 13007052 2920    4 112332 79750 209055 1047226 35 10 53  2  0
32  0 3953992 338020 2572804 12994568 3272    0 119380 76875 264775 1076507 37 10 50  2  0
23  3 3950776 340012 2532588 12987652 2760    0 101928 57575 275393 896047 30  9 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0 3948924 328700 2511996 12981508 1792    0 61572 50960 107175 538173 17  7 75  1  0
 1  0 3946576 338900 2483792 12976544 2672    8 75564 54896 183953 620153 20  8 71  1  0
 2  0 3944580 341628 2465196 12958312 2084    0 62524 87842 125406 546985 17  6 75  1  0
 2  0 3943132 360980 2443688 12956032 1888    0 47200 33692 122674 396761 13  6 80  1  0
 7  2 3941712 331668 2427376 12960152 1884    0 50184 68500 91492 420970 12  5 82  1  0
36  1 3939288 335544 2375844 12953540 3152    0 87168 96814 157992 777630 26  7 66  2  0
 3  1 3937528 346688 2351168 12954968 2712    4 60196 82374 87840 533274 17  5 76  1  0
27  5 3935272 330924 2322008 12949472 3404    8 82264 85557 109358 645150 21  6 72  2  0
 8  2 3933440 326536 2287928 12951584 2852    0 63048 86509 129016 600170 19  6 74  1  0
29  0 3935076 332892 2262596 12948024 2020 3004 50796 75943 125566 447571 14  5 80  1  0
30  0 4169628 387316 2158852 12946488 2568 236388 67512 324872 983757 581641 19  8 71  1  0
 5  0 4236528 427740 2150008 12904684 1344 67772 31568 102324 391457 289311 10  4 84  3  0
14  2 4235144 373732 2150536 12914464 2132    0 53560 80805 137461 492965 15  6 78  1  0
 1  0 4234412 357184 2148832 12915920 1164    0 29244 123160 75299 253237 10  3 87  1  0
 1  0 4234396 363932 2148256 12908280   20    0    24 36244 4493 2686  2  0 98  0  0
 1  0 4234392 397924 2147928 12907428    0    0     4 34950 3341 2436  2  0 98  0  0
 1  0 4234380 403124 2147928 12907560   32    0    40 34108 3064 2066  2  0 98  0  0
12  1 4231860 351624 2144148 12918752 3664    0 93200 89752 237929 785703 26  8 64  2  0
 1  2 4228780 327308 2104576 12933000 4416    0 117704 78972 272625 1007686 33 11 54  2  0
25  0 4225644 353864 2068904 12890644 4112    0 112356 92868 286748 990993 33 10 55  2  0
 2  2 4222592 327428 2026852 12885808 4424    0 114624 103307 190819 1004665 34 10 54  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  3 4219504 334684 1976924 12889912 4128    0 118156 102923 254948 1053971 35 10 53  2  0
26  3 4216428 338036 1938808 12888428 3972    0 111444 108172 269953 934744 31  9 58  2  0
 7  1 4213440 330144 1891128 12880780 4192    0 117588 94150 178943 1047832 34  9 55  2  0
 0  1 4313472 336952 1848176 12890976 3252 102428 90484 179543 935740 864420 29  9 59  2  0
15  0 4310824 330940 1804980 12880044 3592    0 100220 111779 182392 954048 31 10 58  2  0
 6  2 4307820 333204 1760692 12882520 4060    0 107512 112158 196450 1051345 35 10 53  2  0
 4  1 4304832 330008 1707748 12889316 3740    0 111252 97504 138524 1036200 34  9 55  2  0
24  1 4455100 422244 1553032 12898304 3648 153116 103956 247957 1275335 996481 36  9 53  2  0
50  0 4666168 629488 1301868 12877616 3692 213732 98632 305372 1885845 947250 33 10 55  2  0
 0  2 4832372 561592 1277616 12911284 2716 168116 72312 242592 1504653 812622 26  8 64  2  0
38  0 4832160 655000 1277616 12818788  308    0  8088 21653 12235 100709  3  1 92  5  0
22  3 4830108 573092 1278392 12836460 2584    0 83848 81692 77981 961341 29  7 63  1  0
17  1 4827260 460784 1279704 12869164 3332    0 107276 106872 130674 1028402 32  8 58  2  0
 2  1 4824476 362048 1277344 12885772 3240    0 103648 112300 173721 1037629 33  8 57  2  0
21  2 4822768 360828 1254472 12880068 2204    0 66604 76812 181167 594983 20  6 73  1  0
 1  0 4820996 360768 1241676 12881540 2140    4 68008 133650 219835 665954 21  6 71  1  0
27  1 4818956 359100 1218552 12875996 2412    0 75904 89748 289844 714510 23  7 68  1  0
 2  0 4816852 359880 1194032 12853560 2716    0 82940 104320 256900 786232 27  7 65  2  0
21  0 4814992 386552 1167800 12837340 2388    0 77304 64680 199499 674400 23  7 69  1  0
 1  0 4812788 367332 1141908 12826460 2600    0 85876 88816 176251 787617 26  7 65  2  0
30  2 4810452 359040 1117808 12819300 3136    0 87124 109408 162263 798280 26  7 64  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 4808520 366820 1096364 12799292 2332    0 76532 86960 131403 731598 24  7 67  2  0
49  7 4806532 366632 1078392 12786548 2488    0 77816 93848 124672 741921 24  6 68  1  0
21  2 4804844 393628 1062324 12763560 1932    4 62012 76590 94303 606869 20  6 73  1  0
22  1 4802496 369968 1036104 12744144 2560   12 91528 95510 132372 837970 28  7 64  2  0
29  3 4800840 365844 1015840 12733660 2116    4 68028 85374 98339 652756 21  6 72  1  0
51  0 4798828 363564 994104 12726524 2424    0 80284 138052 107106 768332 25  7 67  2  0
30  2 4796336 362008 965840 12698796 3248    0 100388 78340 111342 874854 29  7 61  2  0
46  4 4794544 367684 946736 12682884 2140    0 70944 75336 83860 650633 22  6 71  1  0
 1  1 4792516 362020 922408 12674628 2644    4 84680 110318 102860 806391 26  6 66  2  0
 1  1 4790800 375724 902868 12661256 2072    0 70272 66748 76005 611921 21  5 72  1  0
13  2 4788504 391116 879332 12635700 2684    0 88664 103968 101090 853254 28  7 63  2  0
 1  0 4796612 393004 857020 12621324 2348 10080 80688 88225 109800 801440 26  7 66  1  0
 2  0 4802672 373864 839748 12599148 2532 8104 81388 116222 145508 766901 27  7 65  1  0
17  2 5029532 371316 785180 12577632 2848 229336 93580 336344 1826180 865515 31 10 58  2  0
53  4 5249356 379212 785684 12488740 3088 222064 99056 324414 1782159 899520 33 10 56  2  0
 0  4 5325564 426988 786096 12401068 1564 77536 49424 163745 673601 445393 16  4 74  5  0
32  1 5324588 471656 786288 12334408 1084    0 38196 92544 44829 371332 12  3 82  3  0
 1  0 5321980 405364 785960 12328152 3108    0 102224 99684 86999 963121 33  8 58  2  0
 1  0 5320140 359916 786996 12342980 2128    0 73732 105460 93455 721117 24  6 68  1  0
 1  0 5319796 402884 786372 12338808  368    0   528 63146 6327 7254  2  0 97  0  0
 1  0 5319520 401008 786508 12338900  296    0   492 36884 3437 3253  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 5319232 399456 786508 12338968  344    0   344 36872 2932 2836  2  0 98  0  0
 2  1 5317752 385176 787096 12342936 1588    0 49620 54380 58820 469508 17  4 78  1  0
26  3 5314716 363704 787268 12325708 3052    4 111952 88800 153844 1109583 36 10 52  2  0
25  1 5311512 358036 788872 12282296 3480    0 125172 92116 123911 1139182 38  9 51  2  0
 1  0 5309036 368444 788688 12239100 2784    0 106028 127610 156562 1040151 34  9 55  2  0
36  1 5306568 370892 788568 12202732 2868    8 98752 84734 110600 917283 30  8 60  2  0
13  2 5304004 389496 788924 12155500 2824   32 105868 79228 105554 1029061 35  8 55  2  0
 1  0 5301228 369016 789220 12121144 2608    0 99856 92535 95539 918020 31  7 60  2  0
35  3 5298540 364068 789888 12081340 2892    0 102668 87635 90312 960572 32  8 59  2  0
46  5 5295900 364184 789784 12028080 2848    0 111308 95086 96372 1076962 36  9 53  2  0
11  2 5293044 380664 789820 11985464 3156    0 113076 98024 116493 1062172 36  9 54  2  0
17  1 5290160 361260 790368 11939900 2940    0 118540 71320 115887 1139747 39  9 50  2  0
 0  1 5287512 364744 790064 11890872 3000    4 112664 87394 93045 1119686 38  9 52  2  0
18  1 5295840 360780 790764 11859148 2780 10604 98180 111162 216317 989311 32  8 58  2  0
31  2 5380368 347632 790552 11819780 2556 86696 91328 166141 717650 848853 29  8 61  2  0
 0 10 5545528 353824 791104 11756736 2212 167256 89364 247640 1520674 898301 32  8 56  4  0
36  5 5543720 375124 791540 11705984 1932    0 71072 91781 56004 673055 22  5 69  4  0
32  1 5541432 365580 791744 11674344 2144    0 92592 63252 72332 863373 29  7 63  2  0
33  1 5539020 361540 792040 11629460 2376    0 90840 97540 65690 932308 31  7 61  2  0
 0 11 5536932 374924 792452 11593280 2196    0 83072 81844 63363 853122 28  7 63  2  0
48  1 5535016 384804 792640 11563428 2164    0 84868 76344 64736 839096 27  7 65  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 5532808 360060 792812 11518076 2216    0 87536 89548 64041 906793 29  7 62  2  0
57  0 5531268 362340 793108 11478548 1724    0 65492 70904 77206 787587 23  6 70  1  0
 1  0 5529940 391304 793292 11452924 1496    0 55832 53268 80331 793416 22  7 70  1  0
 1  0 5528404 394804 793960 11439428 1680    0 64268 67144 123128 791175 24  7 68  1  0
48  1 5526296 354908 794744 11399272 2448    0 91460 119488 215845 997701 32  8 58  2  0
41  3 5677936 353256 794916 11353268 1936 153416 71288 220269 858176 756651 26  8 65  1  0
24  1 5915728 357416 795528 11293448 2012 239456 75956 328324 1482240 799423 28  9 62  1  0
17 15 6054896 370312 796232 11233104 1632 140384 53920 243191 963777 565519 20  7 70  3  0
 4  2 6054196 428332 796280 11154304  620    0 27608 37690 116997 293936  9  3 82  7  0
10  0 6051756 373824 797476 11144284 2264    0 86352 80552 240710 832530 28  7 63  2  0
33  0 6050120 390824 796676 11110244 1860    0 68044 80386 214378 732137 24  7 68  1  0
 1  0 6047780 358368 796632 11076492 2568    8 89984 111549 213359 963504 32  8 58  2  0
30  0 6045704 381440 797364 11049696 2144    0 88440 96352 182995 918004 31  8 60  2  0
17  1 6043580 355776 797948 11011012 2240    0 84880 88041 145340 839901 28  7 64  2  0
20  1 6041780 367504 798140 10974536 1988    0 71236 98112 134716 755087 26  7 65  1  0
 5  2 6039812 361524 798328 10924928 2280    0 78320 113668 124708 818483 28  7 64  1  0
32  0 6037740 355156 798492 10893052 2080    0 82968 75716 121032 848443 29  7 63  2  0
16  0 6035888 378800 798912 10852184 2032    0 78048 84468 118885 785599 26  7 66  2  0
 1  0 6033612 368780 798996 10798860 2116    0 85884 149940 152556 934745 31  8 59  2  0
27  1 6031576 390792 799608 10780064 2032    0 81732 81512 116992 816071 27  7 64  1  0
15  3 6029648 358272 799760 10742780 1976    0 80120 69204 117273 809190 28  7 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1 6027716 362312 799960 10714068 1996    0 79936 81159 116661 789825 27  6 65  1  0
11  3 6026152 372972 799940 10687584 1672    0 60916 64767 83206 606871 20  6 73  1  0
11  0 6023884 360016 800600 10629744 2380    0 94732 77020 113008 941250 31  8 60  2  0
 1  0 6023248 373900 800660 10617304  732    0 17652 98524 28379 178539  7  2 90  0  0
 1  0 6022996 370540 800664 10618080  420    0   420 35200 2804 2586  2  0 98  0  0
 1  0 6022820 369300 800664 10618236  336    0   336 35196 3032 2458  2  0 98  0  0
 1  0 6022652 368000 800676 10618480  212    0   212 35256 2505 2598  2  0 98  0  0
 1  0 6022524 367260 800696 10618624  176    0   180 35248 2548 2823  2  0 98  0  0
40  0 6020740 358684 800900 10597760 1984    0 68324 71536 80306 707256 25  6 68  1  0
21  3 6018184 364616 800848 10556320 2728    4 107808 111822 116726 1128655 38  9 50  2  0
15  5 6015668 360344 801772 10515420 2932    0 104428 95124 125739 1095367 37  9 52  2  0
39  2 6013160 353880 802204 10483236 3020    0 110588 85084 196452 1186333 40 10 48  2  0
12  0 6010420 371152 802584 10411068 2876    0 112916 94466 159173 1158790 39 10 49  2  0
42  2 6007584 368320 802872 10353928 2724    0 109020 89792 137410 1172316 39 10 48  2  0
21  4 6015572 365640 803252 10319300 2456 10404 94280 113355 190500 1054515 36  9 54  2  0
18  1 6124480 358004 803432 10276844 2840 111516 104408 194680 1021368 1100875 39 10 49  2  0
16  3 6314192 381820 803088 10183812 2800 192332 105668 280376 1774818 1128914 41 10 47  2  0
22  3 6498812 396612 802180 10097944 2900 187136 103276 279672 1731602 1143866 41 11 46  2  0
 1  2 6553216 455540 802380 10012968  944 55164 33412 71712 474932 328720 12  4 79  5  0
36  7 6551468 463716 802544 9968112 1856    0 67656 118141 124111 824116 28  7 63  2  0
22  1 6548800 411652 802412 9964972 2780    0 106904 100424 90725 1177981 40 10 49  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  1 6546528 375112 802472 9986064 2236    4 94748 103204 113676 1046703 36  9 53  2  0
26  2 6543780 361024 803180 9957784 2832    0 113160 91570 192904 1198504 41 10 48  2  0
24  1 6541260 368800 803428 9913172 2600    0 102400 98348 228151 1236236 42 11 46  2  0
33  2 6538892 369900 804100 9867208 2592    0 106676 87536 92467 1192864 41  9 47  2  0
56  1 6536504 358744 804444 9829956 2620    0 108488 78408 134329 1220480 42  9 47  2  0
21  1 6534232 359308 804600 9793216 2376    0 100760 76002 140881 1119304 39 10 49  2  0
17  0 6531968 358032 804608 9743516 2580    0 103148 87864 93006 1200463 41  9 48  2  0
 6  0 6529868 360956 804936 9713916 2384    0 93516 118860 185676 1115137 38  9 51  2  0
 9  2 6527288 382156 804964 9661728 2496    0 106672 99104 170167 1218234 41 10 47  2  0
31  2 6524996 374396 804980 9631704 2300    0 104264 101064 180265 1250916 42 10 46  2  0
25  4 6522680 379392 805316 9583512 2476    0 108828 106012 175598 1225722 43  9 46  2  0
13  1 6520204 378988 805912 9543348 2408    0 103056 91662 212458 1248733 42 10 46  2  0
38  0 6517964 384532 806088 9507604 2552    0 102084 151328 125564 1206021 40 10 48  2  0
52  1 6516032 357164 806016 9474492 2180    0 89528 73680 131347 1068665 35  9 55  1  0
40  2 6514456 368644 806464 9446004 1728    0 72828 76328 141868 1112940 33  9 57  1  0
11  1 6513568 360064 806460 9408044 1612  560 72524 67526 109666 1051306 31  8 60  1  0
16  1 6538412 344880 806736 9393100 1852 26572 75420 126799 399729 1102100 34  9 55  2  0
 0  1 6673880 351304 805784 9337608 1996 137216 80712 212900 1108213 1008046 34 10 53  3  0
22  3 6672472 348100 805760 9326316 1496    0 63976 74937 281973 841346 28  7 63  1  0
22  2 6670516 351776 805060 9289152 1852    0 84168 94060 337662 939635 31  8 59  2  0
15  0 6668684 351868 804928 9264912 2072    0 76788 92308 413154 949582 32  9 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  2 6667228 355944 804868 9244972 1752    0 61184 85748 314526 755816 26  7 66  1  0
29  2 6754660 355232 804668 9229840 1456 88976 61036 163273 631386 780607 28  8 63  1  0
53  3 6943072 342484 804188 9180348 2108 190208 85612 315840 1580016 1069854 38 12 49  2  0
40  5 7124324 370508 796160 9088348 2344 183296 92096 282128 1615629 1141736 42 12 45  2  0
14  3 7356976 414948 769048 9050252 1728 233472 15148 237480 926693 473410 18  5 75  3  0
14  2 7612384 349280 769056 9105900 1920 256000  1920 256081 842985 369208 14  4 79  4  0
 1  4 7725056 361724 769056 9088220 1216 112936  1216 112939 396583 173507  7  2 84  7  0
 1  1 7725056 1290284 769056 8159832    0    0     0     0 2125  919  0  1 94  5  0
20  2 7724380 2130400 769564 7295820  936    0 31824 49077 77274 357978 11  4 82  2  0
 0  1 7722356 2025652 770304 7335236 2168    0 93840 133736 202123 1088849 36  9 52  2  0
20  4 7720300 1930400 770608 7373272 2116    0 96924 101845 199685 1165792 40  8 51  2  0
32  1 7717360 1805984 771420 7412976 2516    0 111884 104735 158017 1232430 42 10 46  2  0
 9  2 7715204 1697144 771472 7451628 1916    0 99076 100768 150741 1218124 40  9 49  2  0
14  1 7713248 1825500 771856 7254168 2244    0 94820 96572 137121 1099282 38  8 52  2  0
 2  0 7711400 1722596 772120 7288268 1888    0 87432 94092 179346 1016627 34  8 56  2  0
42  2 7709388 1616304 772480 7324736 2120    0 94668 95349 182272 1163358 40  9 50  2  0
40  2 7707580 1514120 772864 7357800 1628    0 88396 93363 175593 1118265 37  9 52  2  0
12  2 7705512 1487916 773660 7313208 2104    0 94176 91560 169082 1111139 38  8 52  2  0
50  0 7703492 1397648 774068 7330172 2036    0 96404 94896 172088 1148247 40  9 49  2  0
46  6 7701612 1323476 774784 7330500 1876    0 95580 98884 127319 1109272 38  9 52  2  0
38  2 7699124 1219164 775560 7356176 2236    0 105492 107453 119741 1148157 40  9 50  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 7697360 1115100 776296 7395116 1864    0 87996 111079 104542 1122105 38  9 52  2  0
44  1 7695440 1040856 776856 7381612 2284    0 94936 98452 116745 1167409 39  9 50  2  0
31  2 7693212 921864 777280 7421752 2160    0 97328 95484 111437 1221037 42 10 47  2  0
33  1 7691048 797516 777852 7460004 2124    0 99392 94304 103454 1205221 40  9 49  2  0
 4  2 7689128 684540 778316 7494800 2024    0 93352 137977 107566 1189851 40 10 49  2  0
60  3 7687348 582912 778648 7506588 2012    0 94500 85687 94104 1098015 37  8 53  2  0
 1  0 7685796 565988 776180 7460352 1740    0 79596 84559 105579 1011001 34  8 57  1  0
50  9 7684204 536976 775684 7469288 1132    0 57592 80043 72612 687998 24  6 69  1  0
 3  0 7682492 488812 775916 7466400 1664    0 76404 86636 88542 910762 31  8 60  1  0
29  7 7680576 441724 776580 7480796 1852    0 81808 101615 89026 992461 33  8 57  2  0
 1  0 7678728 411852 776660 7494580 2408    0 88416 92027 98201 1081151 37  8 53  1  0
20  3 7677140 366640 776212 7478356 1504    0 72040 88652 81359 946925 32  8 59  1  0
55  3 7675504 364264 774964 7462800 1560    0 75544 79344 85286 941339 32  8 59  1  0
35  2 7674004 348944 773880 7438788 1672    0 74808 94076 83877 971670 32  8 59  1  0
 1  0 7672576 373028 773420 7381976 1608    0 73868 87156 87392 937385 32  8 60  1  0
 1  0 7671008 357332 767104 7342500 1540    0 74808 103960 77023 947332 31  8 60  1  0
25  1 7669588 356360 762412 7323464 1440    0 66584 73212 69814 850431 29  7 63  1  0
30  1 7667948 350424 759100 7300616 1652    0 73880 103790 81803 928926 31  7 60  1  0
 1  0 7665816 340812 757224 7244792 1904    0 90216 105332 88395 1032882 35  9 54  2  0
39  1 7664060 339068 756104 7209676 1780    0 82072 96744 82065 1000373 34  8 57  1  0
19  1 7662736 348908 755308 7172796 1532    0 65256 89136 71964 830411 27  7 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 7660952 350724 753288 7129936 1960    0 86048 95910 79785 1126646 39  9 51  1  0
31  2 7659684 342596 752604 7083892 1352    0 66020 102248 69717 832160 28  7 64  1  0
 1  0 7658360 335180 751680 7067884 1428    0 65428 84152 61130 827325 28  7 64  1  0
 1  0 7656972 337312 751228 7038352 1556    0 70412 100540 69426 832563 27  7 65  1  0
64  4 7655464 339892 748772 6993620 1684    0 80108 96884 73450 1035176 35  8 56  1  0
 1  0 7653964 358336 745832 6980376 1664    0 74304 134900 94887 992093 32  8 59  1  0
59  3 7652580 347436 744572 6920856 1948    0 75612 90012 72603 896176 30  8 61  1  0
 1  0 7651076 342136 743436 6900316 1852    4 79488 90386 76394 1047844 35  8 55  1  0
52  0 7649984 343872 741492 6869176 1136   12 58196 52432 76602 915067 29  7 64  1  0
60  3 7648696 348448 739288 6847548 1176   12 60352 50996 83934 961606 29  8 62  1  0
42  3 7646808 343780 736196 6817816 1172    0 65296 63572 66785 904149 29  7 63  1  0
 3  0 7645332 367292 729724 6776828 1256    0 65656 60724 164758 968618 30  7 61  1  0
 1  0 7644656 389700 726308 6764788  716    0 28264 123672 83854 405095 13  4 82  1  0
 1  0 7644248 388096 726748 6766704  484    0   928 34976 3552 2897  2  0 98  0  0
 1  0 7643996 387228 726892 6767028  448    0   576 35184 2865 2894  2  0 98  0  0
 1  0 7643840 384808 727312 6767068  312    0   728 35064 2820 2437  2  0 98  0  0
 1  0 7643744 384340 727948 6766696  152    0   780 35148 2810 2279  2  0 98  0  0
 1  0 7643632 382276 728508 6767208  200    0   776 35012 2779 2263  2  0 98  0  0
 1  0 7643468 381312 729212 6766820  324    0  1008 36448 3081 3016  2  0 98  0  0
 1  0 7643348 380224 729588 6767348  240    0   596 36872 3031 2877  2  0 98  0  0
 1  0 7643216 379024 729588 6767608  232    0   232 34996 2487 2550  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 7643124 378784 729592 6767676  172    0   172 34184 2082 2180  2  0 98  0  0
42  3 7642708 370816 729768 6767932  556    0 14396 39016 138440 210905  9  2 88  0  0
15  3 7640820 352284 723716 6770536 2008    0 92008 86224 377356 1214803 42 11 46  2  0
42  2 7638920 349040 716860 6722836 2772    0 92976 95848 200346 1174974 39  9 49  2  0
32  5 7637056 349912 716984 6706448 1940    0 87572 108404 191015 1215104 42 11 46  2  0
 3  4 7635156 346428 717248 6688228 1928    0 91572 91912 239799 1260568 44 11 44  2  0
31  5 7633328 347908 717448 6658620 2184    0 96648 98788 164119 1222491 41 10 47  2  0
