sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 24
Report intermediate results every 2 second(s)
Initializing random number generator from current time


setting write concern to 1
Initializing worker threads...

Threads started!

[   2s] threads: 24, tps: 5862.31, reads: 49976.39, writes: 117288.22, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 24, tps: 5777.50, reads: 49027.97, writes: 115551.44, response time: 5.10ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 24, tps: 5955.00, reads: 50594.00, writes: 119099.01, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 24, tps: 5948.00, reads: 50552.48, writes: 118957.96, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 24, tps: 5909.50, reads: 50314.03, writes: 118141.07, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 24, tps: 5576.50, reads: 47418.02, writes: 111594.04, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 24, tps: 5631.98, reads: 47914.83, writes: 112617.60, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 24, tps: 5910.51, reads: 50248.55, writes: 118202.61, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 24, tps: 5596.45, reads: 47446.59, writes: 111937.02, response time: 5.40ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 24, tps: 5941.07, reads: 50525.56, writes: 118839.81, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 24, tps: 5939.50, reads: 50544.51, writes: 118769.52, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 24, tps: 5946.50, reads: 50550.50, writes: 118905.00, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 24, tps: 5972.00, reads: 50615.51, writes: 119463.03, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 24, tps: 5935.99, reads: 50297.95, writes: 118726.89, response time: 4.55ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 24, tps: 5858.00, reads: 49692.50, writes: 117163.00, response time: 5.30ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 24, tps: 5867.01, reads: 49850.54, writes: 117332.11, response time: 5.35ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 24, tps: 5949.00, reads: 50658.48, writes: 118962.95, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 24, tps: 5959.00, reads: 50704.00, writes: 119214.00, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 24, tps: 5779.50, reads: 49214.51, writes: 115592.01, response time: 5.36ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 24, tps: 5879.50, reads: 50031.47, writes: 117579.92, response time: 4.92ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 24, tps: 5935.00, reads: 50515.54, writes: 118686.59, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 24, tps: 5839.50, reads: 49527.97, writes: 116799.42, response time: 5.29ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 24, tps: 5921.98, reads: 50268.34, writes: 118429.61, response time: 4.69ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 24, tps: 5906.02, reads: 50280.65, writes: 118099.85, response time: 4.94ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 24, tps: 5821.50, reads: 49591.54, writes: 116437.59, response time: 5.47ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 24, tps: 5799.00, reads: 49426.01, writes: 116004.53, response time: 5.52ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 24, tps: 5847.99, reads: 49709.44, writes: 116967.35, response time: 5.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 24, tps: 5897.50, reads: 50101.52, writes: 117935.55, response time: 5.14ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 24, tps: 5852.51, reads: 49713.06, writes: 117044.14, response time: 4.68ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 24, tps: 5963.50, reads: 50676.98, writes: 119255.46, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 24, tps: 5984.50, reads: 50969.46, writes: 119717.40, response time: 4.44ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 24, tps: 5886.00, reads: 50135.99, writes: 117696.49, response time: 4.95ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 24, tps: 5907.50, reads: 50304.04, writes: 118172.10, response time: 4.95ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 24, tps: 5944.00, reads: 50548.49, writes: 118900.47, response time: 4.55ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 24, tps: 5963.50, reads: 50714.48, writes: 119242.46, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 24, tps: 5921.00, reads: 50240.01, writes: 118420.52, response time: 4.65ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 24, tps: 5949.50, reads: 50540.96, writes: 118978.40, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 24, tps: 5916.00, reads: 50314.54, writes: 118338.10, response time: 4.64ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 24, tps: 5882.00, reads: 49881.02, writes: 117650.55, response time: 4.64ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 24, tps: 5910.00, reads: 50259.50, writes: 118211.99, response time: 4.54ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 24, tps: 5880.00, reads: 50067.47, writes: 117574.44, response time: 4.75ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 24, tps: 5952.00, reads: 50676.50, writes: 119051.00, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 24, tps: 5920.00, reads: 50458.03, writes: 118428.08, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 24, tps: 5953.00, reads: 50624.97, writes: 119028.44, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 24, tps: 5929.50, reads: 50353.50, writes: 118614.01, response time: 4.60ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 24, tps: 5893.49, reads: 49908.95, writes: 117833.89, response time: 4.78ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 24, tps: 5969.51, reads: 50643.57, writes: 119392.15, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 24, tps: 5979.50, reads: 50725.49, writes: 119583.47, response time: 4.44ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 24, tps: 5920.50, reads: 50357.47, writes: 118424.93, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 24, tps: 5934.00, reads: 50474.00, writes: 118663.50, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 24, tps: 5960.01, reads: 50519.56, writes: 119217.15, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 24, tps: 5954.99, reads: 50511.95, writes: 119082.37, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 24, tps: 5893.50, reads: 50031.50, writes: 117860.51, response time: 4.76ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 24, tps: 5943.98, reads: 50455.85, writes: 118881.14, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 24, tps: 5908.02, reads: 50373.66, writes: 118179.38, response time: 4.69ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 24, tps: 5946.50, reads: 50502.50, writes: 118933.99, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 24, tps: 5928.50, reads: 50501.01, writes: 118564.52, response time: 4.70ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 24, tps: 5964.00, reads: 50709.49, writes: 119296.99, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 24, tps: 5894.50, reads: 49982.53, writes: 117836.58, response time: 4.69ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 24, tps: 5878.49, reads: 49770.40, writes: 117621.76, response time: 4.61ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 24, tps: 5949.01, reads: 50581.59, writes: 118971.21, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 24, tps: 5916.00, reads: 50296.98, writes: 118298.46, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 24, tps: 5947.00, reads: 50530.96, writes: 118956.90, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 24, tps: 5949.51, reads: 50570.07, writes: 119013.66, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 24, tps: 5972.50, reads: 50624.48, writes: 119427.46, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 24, tps: 5946.50, reads: 50608.99, writes: 118917.47, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 24, tps: 5886.00, reads: 50091.01, writes: 117736.03, response time: 4.97ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 24, tps: 5954.00, reads: 50636.96, writes: 119082.41, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 24, tps: 5980.00, reads: 50992.51, writes: 119593.53, response time: 4.45ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 24, tps: 5855.50, reads: 49842.53, writes: 117114.07, response time: 4.77ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 24, tps: 5950.49, reads: 50472.93, writes: 119014.83, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 24, tps: 5952.51, reads: 50530.56, writes: 119043.13, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 24, tps: 5907.51, reads: 50221.04, writes: 118117.60, response time: 4.85ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 24, tps: 5945.99, reads: 50516.45, writes: 118963.88, response time: 4.52ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 24, tps: 5925.00, reads: 50342.02, writes: 118472.54, response time: 4.74ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 24, tps: 5953.00, reads: 50656.02, writes: 119037.56, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 24, tps: 5978.99, reads: 50773.45, writes: 119614.87, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 24, tps: 5987.51, reads: 50883.08, writes: 119749.69, response time: 4.44ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 24, tps: 5938.99, reads: 50566.42, writes: 118793.82, response time: 4.57ms (95%), errors: 0.00, reconnects:  0.00
[ 204s] threads: 24, tps: 5958.50, reads: 50801.01, writes: 119151.51, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 206s] threads: 24, tps: 5948.50, reads: 50679.04, writes: 118978.60, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 208s] threads: 24, tps: 5919.00, reads: 50348.97, writes: 118387.92, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 24, tps: 5914.50, reads: 50222.00, writes: 118268.99, response time: 5.02ms (95%), errors: 0.00, reconnects:  0.00
[ 212s] threads: 24, tps: 5946.00, reads: 50536.03, writes: 118941.07, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 214s] threads: 24, tps: 5969.98, reads: 50589.83, writes: 119377.60, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 216s] threads: 24, tps: 5968.51, reads: 50730.12, writes: 119382.27, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 218s] threads: 24, tps: 5967.00, reads: 50712.02, writes: 119311.04, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 24, tps: 5948.00, reads: 50565.54, writes: 118974.59, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 222s] threads: 24, tps: 5937.50, reads: 50477.48, writes: 118774.95, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 224s] threads: 24, tps: 5934.49, reads: 50413.45, writes: 118691.39, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[ 226s] threads: 24, tps: 5926.00, reads: 50265.52, writes: 118505.05, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[ 228s] threads: 24, tps: 5972.51, reads: 50678.06, writes: 119484.65, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 24, tps: 5967.50, reads: 50657.97, writes: 119291.93, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 232s] threads: 24, tps: 5933.50, reads: 50494.98, writes: 118689.46, response time: 4.54ms (95%), errors: 0.00, reconnects:  0.00
[ 234s] threads: 24, tps: 5955.00, reads: 50681.52, writes: 119088.04, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 236s] threads: 24, tps: 5924.50, reads: 50311.99, writes: 118505.97, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[ 238s] threads: 24, tps: 5845.00, reads: 49602.00, writes: 116905.49, response time: 5.29ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 24, tps: 5936.00, reads: 50456.02, writes: 118708.56, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 242s] threads: 24, tps: 5963.00, reads: 50628.97, writes: 119270.94, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 244s] threads: 24, tps: 5974.01, reads: 50713.57, writes: 119481.16, response time: 4.45ms (95%), errors: 0.00, reconnects:  0.00
[ 246s] threads: 24, tps: 5688.50, reads: 48275.97, writes: 113738.94, response time: 5.46ms (95%), errors: 0.00, reconnects:  0.00
[ 248s] threads: 24, tps: 5908.50, reads: 50270.46, writes: 118182.90, response time: 4.52ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 24, tps: 5864.50, reads: 49890.50, writes: 117306.50, response time: 4.84ms (95%), errors: 0.00, reconnects:  0.00
[ 252s] threads: 24, tps: 5904.00, reads: 50143.00, writes: 118075.01, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[ 254s] threads: 24, tps: 5888.00, reads: 50120.48, writes: 117755.45, response time: 4.71ms (95%), errors: 0.00, reconnects:  0.00
[ 256s] threads: 24, tps: 5931.50, reads: 50453.53, writes: 118628.06, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 258s] threads: 24, tps: 5955.49, reads: 50585.94, writes: 119123.86, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 24, tps: 5973.01, reads: 50689.55, writes: 119450.12, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 262s] threads: 24, tps: 5932.00, reads: 50378.52, writes: 118626.05, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 264s] threads: 24, tps: 5968.00, reads: 50464.00, writes: 119372.49, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 266s] threads: 24, tps: 5843.50, reads: 49797.98, writes: 116882.96, response time: 4.72ms (95%), errors: 0.00, reconnects:  0.00
[ 268s] threads: 24, tps: 5848.00, reads: 49878.52, writes: 116932.05, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 24, tps: 5874.99, reads: 50048.45, writes: 117509.88, response time: 4.60ms (95%), errors: 0.00, reconnects:  0.00
[ 272s] threads: 24, tps: 5864.50, reads: 49884.03, writes: 117298.08, response time: 4.61ms (95%), errors: 0.00, reconnects:  0.00
[ 274s] threads: 24, tps: 5861.50, reads: 49794.53, writes: 117219.56, response time: 4.80ms (95%), errors: 0.00, reconnects:  0.00
[ 276s] threads: 24, tps: 5970.47, reads: 50859.76, writes: 119429.44, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[ 278s] threads: 24, tps: 5831.02, reads: 49647.19, writes: 116615.96, response time: 5.31ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 24, tps: 5942.00, reads: 50515.54, writes: 118852.09, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 282s] threads: 24, tps: 5910.00, reads: 50395.99, writes: 118166.97, response time: 4.68ms (95%), errors: 0.00, reconnects:  0.00
[ 284s] threads: 24, tps: 5953.50, reads: 50646.54, writes: 119073.09, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 286s] threads: 24, tps: 5908.99, reads: 50116.45, writes: 118188.37, response time: 4.64ms (95%), errors: 0.00, reconnects:  0.00
[ 288s] threads: 24, tps: 5731.00, reads: 48667.47, writes: 114638.44, response time: 5.31ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 24, tps: 5860.50, reads: 49735.50, writes: 117193.01, response time: 4.67ms (95%), errors: 0.00, reconnects:  0.00
[ 292s] threads: 24, tps: 5877.50, reads: 49998.99, writes: 117548.97, response time: 4.56ms (95%), errors: 0.00, reconnects:  0.00
[ 294s] threads: 24, tps: 5892.51, reads: 50185.05, writes: 117881.13, response time: 4.58ms (95%), errors: 0.00, reconnects:  0.00
[ 296s] threads: 24, tps: 5921.50, reads: 50463.46, writes: 118420.92, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 298s] threads: 24, tps: 5947.00, reads: 50517.99, writes: 118907.47, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 24, tps: 5937.50, reads: 50534.52, writes: 118750.54, response time: 4.50ms (95%), errors: 0.00, reconnects:  0.00
[ 302s] threads: 24, tps: 5954.01, reads: 50603.05, writes: 119087.12, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 304s] threads: 24, tps: 5950.00, reads: 50615.98, writes: 119018.95, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 306s] threads: 24, tps: 5913.00, reads: 50282.47, writes: 118258.93, response time: 4.59ms (95%), errors: 0.00, reconnects:  0.00
[ 308s] threads: 24, tps: 5895.00, reads: 50152.48, writes: 117886.96, response time: 4.67ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 24, tps: 5842.01, reads: 49577.06, writes: 116829.65, response time: 4.62ms (95%), errors: 0.00, reconnects:  0.00
[ 312s] threads: 24, tps: 5888.50, reads: 50051.47, writes: 117802.44, response time: 4.62ms (95%), errors: 0.00, reconnects:  0.00
[ 314s] threads: 24, tps: 5882.00, reads: 49868.49, writes: 117602.99, response time: 5.02ms (95%), errors: 0.00, reconnects:  0.00
[ 316s] threads: 24, tps: 5962.00, reads: 50525.02, writes: 119279.54, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 318s] threads: 24, tps: 5907.50, reads: 50296.53, writes: 118106.58, response time: 4.65ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 24, tps: 5894.49, reads: 50223.92, writes: 117905.80, response time: 4.92ms (95%), errors: 0.00, reconnects:  0.00
[ 322s] threads: 24, tps: 5929.51, reads: 50316.58, writes: 118581.18, response time: 4.55ms (95%), errors: 0.00, reconnects:  0.00
[ 324s] threads: 24, tps: 5959.00, reads: 50712.98, writes: 119191.45, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 326s] threads: 24, tps: 5963.50, reads: 50625.00, writes: 119270.00, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[ 328s] threads: 24, tps: 5929.00, reads: 50348.00, writes: 118578.00, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 24, tps: 5753.49, reads: 48985.95, writes: 115056.88, response time: 5.40ms (95%), errors: 0.00, reconnects:  0.00
[ 332s] threads: 24, tps: 5793.45, reads: 49337.09, writes: 115889.53, response time: 5.11ms (95%), errors: 0.00, reconnects:  0.00
[ 334s] threads: 24, tps: 5664.55, reads: 48103.44, writes: 113274.04, response time: 5.83ms (95%), errors: 0.00, reconnects:  0.00
[ 336s] threads: 24, tps: 5960.00, reads: 50535.99, writes: 119209.99, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 338s] threads: 24, tps: 5953.98, reads: 50374.86, writes: 119081.68, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 24, tps: 5953.02, reads: 50596.16, writes: 119051.37, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 342s] threads: 24, tps: 5892.01, reads: 50147.56, writes: 117854.16, response time: 4.82ms (95%), errors: 0.00, reconnects:  0.00
[ 344s] threads: 24, tps: 5934.00, reads: 50443.47, writes: 118680.93, response time: 4.62ms (95%), errors: 0.00, reconnects:  0.00
[ 346s] threads: 24, tps: 5962.50, reads: 50776.49, writes: 119260.97, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 348s] threads: 24, tps: 5937.00, reads: 50482.01, writes: 118732.02, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 24, tps: 5912.50, reads: 50369.52, writes: 118239.55, response time: 4.74ms (95%), errors: 0.00, reconnects:  0.00
[ 352s] threads: 24, tps: 5889.50, reads: 50007.99, writes: 117777.97, response time: 4.54ms (95%), errors: 0.00, reconnects:  0.00
[ 354s] threads: 24, tps: 5924.50, reads: 50371.00, writes: 118507.50, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 356s] threads: 24, tps: 5948.16, reads: 50530.65, writes: 118955.78, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 358s] threads: 24, tps: 5957.34, reads: 50659.86, writes: 119159.73, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 24, tps: 5944.00, reads: 50711.52, writes: 118853.05, response time: 4.49ms (95%), errors: 0.00, reconnects:  0.00
[ 362s] threads: 24, tps: 5884.00, reads: 50144.00, writes: 117716.99, response time: 4.81ms (95%), errors: 0.00, reconnects:  0.00
[ 364s] threads: 24, tps: 5955.50, reads: 50538.99, writes: 119094.97, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 366s] threads: 24, tps: 5914.50, reads: 50164.99, writes: 118283.48, response time: 4.67ms (95%), errors: 0.00, reconnects:  0.00
[ 368s] threads: 24, tps: 5959.00, reads: 50666.02, writes: 119181.55, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 24, tps: 5920.51, reads: 50408.56, writes: 118430.13, response time: 4.52ms (95%), errors: 0.00, reconnects:  0.00
[ 372s] threads: 24, tps: 5958.00, reads: 50660.46, writes: 119150.40, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 374s] threads: 24, tps: 5845.50, reads: 49706.03, writes: 116885.08, response time: 4.65ms (95%), errors: 0.00, reconnects:  0.00
[ 376s] threads: 24, tps: 5938.00, reads: 50574.98, writes: 118800.95, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 378s] threads: 24, tps: 5942.50, reads: 50601.98, writes: 118811.46, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 24, tps: 5919.50, reads: 50249.48, writes: 118400.45, response time: 4.54ms (95%), errors: 0.00, reconnects:  0.00
[ 382s] threads: 24, tps: 5952.50, reads: 50623.01, writes: 119064.52, response time: 4.48ms (95%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 24, tps: 5931.00, reads: 50342.98, writes: 118639.46, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 24, tps: 5944.00, reads: 50550.03, writes: 118843.06, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 24, tps: 5941.00, reads: 50387.02, writes: 118832.56, response time: 4.53ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 24, tps: 5929.99, reads: 50483.45, writes: 118572.39, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 24, tps: 5921.51, reads: 50399.06, writes: 118453.15, response time: 4.51ms (95%), errors: 0.00, reconnects:  0.00
