sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 100, tps: 561.96, reads: 7913.47, writes: 2247.85, response time: 320.90ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 100, tps: 796.98, reads: 11176.70, writes: 3191.91, response time: 255.07ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 100, tps: 686.00, reads: 9607.04, writes: 2743.01, response time: 330.95ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 576.00, reads: 8049.98, writes: 2301.99, response time: 388.55ms (95%), errors: 1.00, reconnects:  0.00
[  21s] threads: 100, tps: 507.01, reads: 7331.15, writes: 2030.04, response time: 550.68ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 100, tps: 786.00, reads: 10797.05, writes: 3161.01, response time: 286.23ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 100, tps: 737.98, reads: 10298.77, writes: 2936.93, response time: 314.63ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 100, tps: 895.99, reads: 12596.92, writes: 3582.98, response time: 307.73ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 100, tps: 841.00, reads: 11774.99, writes: 3364.00, response time: 259.85ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 100, tps: 568.02, reads: 7886.25, writes: 2272.07, response time: 521.01ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 100, tps: 856.00, reads: 12177.94, writes: 3422.98, response time: 280.29ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 100, tps: 764.98, reads: 10488.79, writes: 3057.94, response time: 326.04ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 100, tps: 633.00, reads: 8962.93, writes: 2532.98, response time: 369.60ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 983.01, reads: 13796.14, writes: 3937.04, response time: 278.87ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 100, tps: 591.01, reads: 8371.19, writes: 2410.05, response time: 332.34ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 100, tps: 1047.97, reads: 14625.58, writes: 4139.88, response time: 328.39ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 100, tps: 814.02, reads: 11192.27, writes: 3256.08, response time: 317.08ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 100, tps: 867.97, reads: 12467.62, writes: 3484.89, response time: 334.74ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 100, tps: 1207.01, reads: 16820.21, writes: 4823.06, response time: 257.14ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 100, tps: 1290.99, reads: 17919.86, writes: 5158.96, response time: 250.98ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 100, tps: 888.00, reads: 12341.96, writes: 3551.99, response time: 265.04ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 100, tps: 1120.03, reads: 15846.38, writes: 4483.11, response time: 267.75ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 100, tps: 1271.99, reads: 17716.80, writes: 5081.94, response time: 275.80ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1445.02, reads: 20283.32, writes: 5783.09, response time: 186.89ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 100, tps: 1144.96, reads: 16014.50, writes: 4576.86, response time: 199.26ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 100, tps: 839.01, reads: 11709.08, writes: 3359.02, response time: 340.60ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 100, tps: 1053.00, reads: 14759.04, writes: 4209.01, response time: 277.79ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 100, tps: 1144.00, reads: 16067.99, writes: 4576.00, response time: 302.89ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 100, tps: 1613.99, reads: 22700.80, writes: 6458.94, response time: 153.07ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 100, tps: 1924.01, reads: 26762.19, writes: 7693.05, response time: 153.76ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 100, tps: 1311.00, reads: 18611.00, writes: 5244.00, response time: 227.72ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 100, tps: 1475.00, reads: 20577.03, writes: 5903.01, response time: 194.60ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 100, tps: 1559.04, reads: 21796.60, writes: 6236.17, response time: 192.80ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1226.95, reads: 17174.35, writes: 4904.81, response time: 221.20ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 100, tps: 1570.02, reads: 21893.25, writes: 6282.07, response time: 231.70ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 100, tps: 1519.99, reads: 21227.93, writes: 6077.98, response time: 186.84ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 100, tps: 1571.04, reads: 22285.61, writes: 6291.17, response time: 224.53ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 100, tps: 1395.00, reads: 19150.06, writes: 5575.02, response time: 217.46ms (95%), errors: 1.00, reconnects:  0.00
[  55s] threads: 100, tps: 1405.00, reads: 19768.94, writes: 5620.98, response time: 213.14ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 100, tps: 1668.00, reads: 23637.02, writes: 6686.01, response time: 188.07ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 100, tps: 2029.94, reads: 28143.23, writes: 8104.78, response time: 130.77ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 100, tps: 1243.00, reads: 17423.05, writes: 4972.01, response time: 231.77ms (95%), errors: 1.00, reconnects:  0.00
[  59s] threads: 100, tps: 1312.03, reads: 18438.47, writes: 5268.13, response time: 282.15ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1499.00, reads: 20997.03, writes: 5976.01, response time: 193.73ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 100, tps: 1497.96, reads: 20966.41, writes: 5991.83, response time: 187.57ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 100, tps: 1668.04, reads: 23602.54, writes: 6676.15, response time: 191.88ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 100, tps: 1879.01, reads: 25968.15, writes: 7515.04, response time: 170.64ms (95%), errors: 1.00, reconnects:  0.00
[  64s] threads: 100, tps: 3442.91, reads: 48455.66, writes: 13771.62, response time: 118.04ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 100, tps: 2414.00, reads: 33552.01, writes: 9657.00, response time: 130.77ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 100, tps: 1932.00, reads: 27101.04, writes: 7727.01, response time: 139.13ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 100, tps: 1959.05, reads: 27700.70, writes: 7839.20, response time: 148.46ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 100, tps: 1722.00, reads: 23867.94, writes: 6893.98, response time: 168.05ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 100, tps: 2101.00, reads: 29479.07, writes: 8398.02, response time: 146.96ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 1632.96, reads: 22947.38, writes: 6528.82, response time: 189.31ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 100, tps: 2114.00, reads: 29502.00, writes: 8459.00, response time: 195.53ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 100, tps: 1891.97, reads: 26483.56, writes: 7571.88, response time: 148.55ms (95%), errors: 1.00, reconnects:  0.00
[  73s] threads: 100, tps: 1411.02, reads: 20024.30, writes: 5641.09, response time: 231.63ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 100, tps: 3661.01, reads: 50881.07, writes: 14646.02, response time: 114.53ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 100, tps: 1848.00, reads: 26099.02, writes: 7428.00, response time: 149.94ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 100, tps: 1690.01, reads: 23520.10, writes: 6728.03, response time: 195.36ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 100, tps: 1929.98, reads: 27004.78, writes: 7714.94, response time: 172.74ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 100, tps: 1595.99, reads: 22459.86, writes: 6380.96, response time: 194.25ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 100, tps: 2053.06, reads: 28691.90, writes: 8220.26, response time: 166.55ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 2266.01, reads: 31672.14, writes: 9056.04, response time: 154.17ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 100, tps: 2621.93, reads: 37273.01, writes: 10510.72, response time: 131.00ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 100, tps: 1988.05, reads: 27517.67, writes: 7929.19, response time: 157.34ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 100, tps: 2217.01, reads: 30880.07, writes: 8880.02, response time: 154.17ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 100, tps: 1750.96, reads: 24426.40, writes: 6991.83, response time: 178.10ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 100, tps: 2059.99, reads: 28770.89, writes: 8241.97, response time: 191.42ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 100, tps: 2233.00, reads: 31523.07, writes: 8930.02, response time: 125.81ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 100, tps: 2095.05, reads: 29177.65, writes: 8392.19, response time: 170.18ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 100, tps: 1745.00, reads: 24439.98, writes: 6968.00, response time: 153.43ms (95%), errors: 1.00, reconnects:  0.00
[  89s] threads: 100, tps: 1953.00, reads: 27454.05, writes: 7826.01, response time: 217.07ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 2634.01, reads: 36910.17, writes: 10541.05, response time: 130.14ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 100, tps: 1745.00, reads: 24314.99, writes: 6980.00, response time: 159.33ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 100, tps: 1945.97, reads: 27606.58, writes: 7783.88, response time: 150.75ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 100, tps: 1947.98, reads: 26923.79, writes: 7787.94, response time: 180.08ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 100, tps: 2169.04, reads: 30419.59, writes: 8675.17, response time: 142.16ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 100, tps: 2202.01, reads: 30770.12, writes: 8798.04, response time: 155.51ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 100, tps: 1750.95, reads: 24464.31, writes: 6999.80, response time: 187.85ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 100, tps: 1871.05, reads: 26139.76, writes: 7487.22, response time: 169.57ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 100, tps: 2129.00, reads: 29931.00, writes: 8522.00, response time: 170.53ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 100, tps: 1921.96, reads: 26920.40, writes: 7684.83, response time: 149.18ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 2652.05, reads: 37095.76, writes: 10612.22, response time: 133.34ms (95%), errors: 1.00, reconnects:  0.00
[ 101s] threads: 100, tps: 1923.94, reads: 27297.21, writes: 7697.78, response time: 157.53ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 100, tps: 2116.06, reads: 29250.88, writes: 8465.25, response time: 144.09ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 100, tps: 2085.97, reads: 29258.51, writes: 8336.86, response time: 144.17ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 100, tps: 2226.98, reads: 31181.74, writes: 8907.92, response time: 158.38ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 100, tps: 2779.06, reads: 38987.86, writes: 11130.25, response time: 133.22ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 100, tps: 1850.95, reads: 25790.33, writes: 7387.81, response time: 194.43ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 100, tps: 2334.07, reads: 32934.93, writes: 9370.26, response time: 154.91ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 100, tps: 1932.94, reads: 26792.16, writes: 7710.76, response time: 175.72ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 100, tps: 2461.06, reads: 34236.86, writes: 9833.25, response time: 139.13ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 2516.94, reads: 35431.09, writes: 10064.74, response time: 155.14ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 100, tps: 1895.01, reads: 26477.12, writes: 7586.03, response time: 187.73ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 100, tps: 2077.00, reads: 29762.01, writes: 8324.00, response time: 147.05ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 100, tps: 2290.99, reads: 31481.92, writes: 9141.98, response time: 174.72ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 100, tps: 1982.98, reads: 27675.69, writes: 7937.91, response time: 170.79ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 100, tps: 2114.08, reads: 29867.18, writes: 8480.34, response time: 170.74ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 100, tps: 3035.99, reads: 42531.89, writes: 12126.97, response time: 117.73ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 100, tps: 2495.01, reads: 34852.12, writes: 9975.04, response time: 129.99ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 100, tps: 2070.00, reads: 28959.03, writes: 8277.01, response time: 170.79ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 100, tps: 2224.00, reads: 31164.94, writes: 8910.98, response time: 140.97ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 2465.94, reads: 34332.16, writes: 9848.76, response time: 133.70ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 100, tps: 2720.06, reads: 38074.80, writes: 10882.23, response time: 121.56ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 100, tps: 1832.96, reads: 25800.40, writes: 7330.83, response time: 172.07ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 100, tps: 2072.00, reads: 29049.99, writes: 8308.00, response time: 218.24ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 100, tps: 1883.01, reads: 26440.09, writes: 7563.02, response time: 161.01ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 100, tps: 2505.98, reads: 34919.73, writes: 9971.92, response time: 132.26ms (95%), errors: 0.00, reconnects:  0.00
OLTP test statistics:
    queries performed:
        read:                            2801148
        write:                           800311
        other:                           400157
        total:                           4001616
    transactions:                        200075 (1587.95 per sec.)
    read/write requests:                 3601459 (28584.03 per sec.)
    other operations:                    400157 (3175.96 per sec.)
    ignored errors:                      7      (0.06 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          125.9955s
    total number of events:              200075
    total time taken by event execution: 12598.5167s
    response time:
         min:                                  1.26ms
         avg:                                 62.97ms
         max:                                829.00ms
         approx.  95 percentile:             210.79ms

Threads fairness:
    events (avg/stddev):           2000.7500/35.45
    execution time (avg/stddev):   125.9852/0.00

